epoch,step,train_loss_epoch,train_loss_step
38,9059,,0.5851393938064575
38,9069,,0.39992523193359375
38,9079,,0.541606068611145
38,9089,,0.36875107884407043
38,9099,,0.3599473834037781
38,9109,,0.5037755370140076
38,9119,,0.4687250554561615
38,9129,,0.46863648295402527
38,9139,,0.5273500084877014
38,9149,,0.3714512884616852
38,9159,,0.6117565035820007
38,9164,0.46121475100517273,
39,9169,,0.32926836609840393
39,9179,,0.4041774570941925
39,9189,,0.3607107400894165
39,9199,,0.3614021837711334
39,9209,,0.44686248898506165
39,9219,,0.3356972634792328
39,9229,,0.5050672292709351
39,9239,,0.2910310626029968
39,9249,,0.3247259855270386
39,9259,,0.14432843029499054
39,9269,,0.4750490188598633
39,9279,,0.4729273319244385
39,9289,,0.5046104192733765
39,9299,,0.4684010446071625
39,9309,,0.5402197241783142
39,9319,,0.276949942111969
39,9329,,0.6842036247253418
39,9339,,0.5093714594841003
39,9349,,0.6117520928382874
39,9359,,0.3240258991718292
39,9369,,0.5787411332130432
39,9379,,0.2160400152206421
39,9389,,0.4705132842063904
39,9399,,0.671694815158844
39,9399,0.45645156502723694,
40,9409,,0.36055490374565125
40,9419,,0.6942059397697449
40,9429,,0.4362700879573822
40,9439,,0.3247221112251282
40,9449,,0.5763289928436279
40,9459,,0.18356481194496155
40,9469,,0.5272620916366577
40,9479,,0.2880738079547882
40,9489,,0.32635703682899475
40,9499,,0.431861013174057
40,9509,,0.5758693218231201
40,9519,,0.5397475957870483
40,9529,,0.32381874322891235
40,9539,,0.5403178334236145
40,9549,,0.6353743672370911
40,9559,,0.505058765411377
40,9569,,0.5765514969825745
40,9579,,0.45183753967285156
40,9589,,0.32447710633277893
40,9599,,0.5040926337242126
40,9609,,0.5409467816352844
40,9619,,0.46863853931427
40,9629,,0.39704495668411255
40,9634,0.44833433628082275,
41,9639,,0.613652765750885
41,9649,,0.5044779181480408
41,9659,,0.48022839426994324
41,9669,,0.47187402844429016
41,9679,,0.5757206678390503
41,9689,,0.39930981397628784
41,9699,,0.39701953530311584
41,9709,,0.43273285031318665
41,9719,,0.3598175644874573
41,9729,,0.32382509112358093
41,9739,,0.25318479537963867
41,9749,,0.32453009486198425
41,9759,,0.3613332509994507
41,9769,,0.3255968391895294
41,9779,,0.3974442780017853
41,9789,,0.5770572423934937
41,9799,,0.5423171520233154
41,9809,,0.3960484266281128
41,9819,,0.3243812918663025
41,9829,,0.4775617718696594
41,9839,,0.46819984912872314
41,9849,,0.504007875919342
41,9859,,0.39625483751296997
41,9869,,0.5757114291191101
41,9869,0.466535359621048,
42,9879,,0.4691380262374878
42,9889,,0.47279924154281616
42,9899,,0.4369156062602997
42,9909,,0.5037369728088379
42,9919,,0.4002237915992737
42,9929,,0.503716766834259
42,9939,,0.7579185962677002
42,9949,,0.61213219165802
42,9959,,0.469309538602829
42,9969,,0.4699805676937103
42,9979,,0.5814244747161865
42,9989,,0.4753526747226715
42,9999,,0.582509458065033
42,10009,,0.39578983187675476
42,10019,,0.43614470958709717
42,10029,,0.6160988807678223
42,10039,,0.4710228145122528
42,10049,,0.43249183893203735
42,10059,,0.32382309436798096
42,10069,,0.5757045745849609
42,10079,,0.5062797665596008
42,10089,,0.3599576950073242
42,10099,,0.3959691822528839
42,10104,0.47229936718940735,
43,10109,,0.2879570424556732
43,10119,,0.25385940074920654
43,10129,,0.5854222774505615
43,10139,,0.575733482837677
43,10149,,0.2519664764404297
43,10159,,0.4681600034236908
43,10169,,0.2879372239112854
43,10179,,0.6159165501594543
43,10189,,0.3612838685512543
43,10199,,0.5039047002792358
43,10209,,0.5043248534202576
43,10219,,0.3612881600856781
43,10229,,0.468950480222702
43,10239,,0.6582129597663879
43,10249,,0.4684331715106964
43,10259,,0.39585861563682556
43,10269,,0.4363885819911957
43,10279,,0.6132157444953918
43,10289,,0.5122008919715881
43,10299,,0.5424615144729614
43,10309,,0.46879851818084717
43,10319,,0.3959174156188965
43,10329,,0.252570778131485
43,10339,,0.6722760200500488
43,10339,0.45614609122276306,
44,10349,,0.4319037199020386
44,10359,,0.32412290573120117
44,10369,,0.32461628317832947
44,10379,,0.5399937629699707
44,10389,,0.43290677666664124
44,10399,,0.5420618653297424
44,10409,,0.5757332444190979
44,10419,,0.47442537546157837
44,10429,,0.5397408604621887
44,10439,,0.5400409698486328
44,10449,,0.4320315718650818
44,10459,,0.6869251728057861
44,10469,,0.5414338707923889
44,10479,,0.287934809923172
44,10489,,0.49635443091392517
44,10499,,0.5405275821685791
44,10509,,0.3727283775806427
44,10519,,0.4048117697238922
44,10529,,0.43227797746658325
44,10539,,0.5049268007278442
44,10549,,0.5417823195457458
44,10559,,0.3617776036262512
44,10569,,0.3964807987213135
44,10574,0.4604169726371765,
45,10579,,0.5044150948524475
45,10589,,0.3609568774700165
45,10599,,0.4677962362766266
45,10609,,0.2891683876514435
45,10619,,0.5037797093391418
45,10629,,0.5071143507957458
45,10639,,0.39736247062683105
45,10649,,0.43196603655815125
45,10659,,0.7195848226547241
45,10669,,0.43174266815185547
45,10679,,0.4321156144142151
45,10689,,0.4687698483467102
45,10699,,0.395918607711792
45,10709,,0.4677737355232239
45,10719,,0.4677821397781372
45,10729,,0.6117364764213562
45,10739,,0.5829333662986755
45,10749,,0.3958488702774048
45,10759,,0.46778711676597595
45,10769,,0.4336007535457611
45,10779,,0.5076358914375305
45,10789,,0.46921488642692566
45,10799,,0.2168954610824585
45,10809,,0.6719911694526672
45,10809,0.46294263005256653,
46,10819,,0.5757787823677063
46,10829,,0.3246552646160126
46,10839,,0.46826812624931335
46,10849,,0.3626553416252136
46,10859,,0.5121426582336426
46,10869,,0.6844307780265808
46,10879,,0.5037596821784973
46,10889,,0.32476991415023804
46,10899,,0.43698206543922424
46,10909,,0.4013710618019104
46,10919,,0.4687328338623047
46,10929,,0.47254082560539246
46,10939,,0.647684633731842
46,10949,,0.5772356986999512
46,10959,,0.35999882221221924
46,10969,,0.3238362967967987
46,10979,,0.2886704206466675
46,10989,,0.4695594906806946
46,10999,,0.47076645493507385
46,11009,,0.2884630560874939
46,11019,,0.6480579376220703
46,11029,,0.5774046182632446
46,11039,,0.3246588408946991
46,11044,0.46058985590934753,
47,11049,,0.5046085119247437
47,11059,,0.6837534308433533
47,11069,,0.6120317578315735
47,11079,,0.24495527148246765
47,11089,,0.43227270245552063
47,11099,,0.39600518345832825
47,11109,,0.6480128169059753
47,11119,,0.28808462619781494
47,11129,,0.4320104420185089
47,11139,,0.43220868706703186
47,11149,,0.6476074457168579
47,11159,,0.36408382654190063
47,11169,,0.6123534440994263
47,11179,,0.5037176609039307
47,11189,,0.4023992419242859
47,11199,,0.4694179892539978
47,11209,,0.46787720918655396
47,11219,,0.17994125187397003
47,11229,,0.35982656478881836
47,11239,,0.5040259957313538
47,11249,,0.4732707738876343
47,11259,,0.4683377146720886
47,11269,,0.5758592486381531
47,11279,,0.3852718770503998
47,11279,0.4580784738063812,
48,11289,,0.47124940156936646
48,11299,,0.4320108890533447
48,11309,,0.33645790815353394
48,11319,,0.5408771634101868
48,11329,,0.5799369215965271
48,11339,,0.5399449467658997
48,11349,,0.4318508803844452
48,11359,,0.6124143600463867
48,11369,,0.36118462681770325
48,11379,,0.2518673837184906
48,11389,,0.614883542060852
48,11399,,0.39578500390052795
48,11409,,0.46773096919059753
48,11419,,0.5037108659744263
48,11429,,0.504815936088562
48,11439,,0.5757331252098083
48,11449,,0.5397002100944519
48,11459,,0.3609223961830139
48,11469,,0.32432985305786133
48,11479,,0.3963173031806946
48,11489,,0.4682799279689789
48,11499,,0.5399659276008606
48,11509,,0.3612241744995117
48,11514,0.4562833309173584,
49,11519,,0.43188291788101196
49,11529,,0.3607741594314575
49,11539,,0.4317459464073181
49,11549,,0.5756582617759705
49,11559,,0.539721667766571
49,11569,,0.3960936963558197
49,11579,,0.6116833090782166
49,11589,,0.5041265487670898
49,11599,,0.5397053956985474
49,11609,,0.43198466300964355
49,11619,,0.2165175825357437
49,11629,,0.3967326581478119
49,11639,,0.47504040598869324
49,11649,,0.3251921534538269
49,11659,,0.5412090420722961
49,11669,,0.68675696849823
49,11679,,0.5762355327606201
49,11689,,0.32486119866371155
49,11699,,0.36117833852767944
49,11709,,0.25315138697624207
49,11719,,0.5040781497955322
49,11729,,0.39600425958633423
49,11739,,0.39579522609710693
49,11749,,0.7681578993797302
49,11749,0.4611770808696747,
